"","academic","sports","music","acceptance"
"1",230.1,37.8,62.9090909091,81.8518518519
"2",44.5,39.3,41.0,38.5185185185
"3",17.2,45.9,63.0,34.4444444444
"4",151.5,41.3,68.5185185185,68.5185185185
"5",180.8,10.8,53.0909090909,47.7777777778
"6",8.7,48.9,68.1818181818,26.6666666667
"7",57.5,32.8,21.3636363636,43.7037037037
"8",120.2,19.6,10.5454545455,48.8888888889
"9",8.6,2.1,0.909090909091,17.7777777778
"10",199.8,2.6,19.2727272727,39.2592592593
"11",66.1,5.8,22.0,31.8518518519
"12",214.7,24,64.4444444444,64.4444444444
"13",23.8,35.1,59.9090909091,34.0740740741
"14",97.5,7.6,6.54545454545,35.9259259259
"15",204.1,32.9,70.3703703704,70.3703703704
"16",195.4,47.7,82.962962963,82.962962963
"17",67.8,36.6,103.636363636,46.2962962963
"18",281.4,39.6,90.3703703704,90.3703703704
"19",69.2,20.5,16.6363636364,41.8518518519
"20",147.3,23.9,17.3636363636,54.0740740741
"21",218.4,27.7,66.6666666667,66.6666666667
"22",237.4,5.1,21.3636363636,46.2962962963
"23",13.2,15.9,45.0909090909,20.7407407407
"24",228.3,16.9,23.8181818182,57.4074074074
"25",62.3,12.6,16.6363636364,35.9259259259
"26",262.9,3.5,17.7272727273,44.4444444444
"27",142.9,29.3,11.4545454545,55.5555555556
"28",240.1,16.7,20.8181818182,58.8888888889
"29",248.8,27.1,70.0,70.0
"30",70.6,16,37.0909090909,38.8888888889
"31",292.9,28.3,79.2592592593,79.2592592593
"32",112.9,17.4,35.0909090909,44.0740740741
"33",97.2,1.5,27.2727272727,35.5555555556
"34",265.6,20,64.4444444444,64.4444444444
"35",95.7,1.4,6.72727272727,35.1851851852
"36",290.7,4.1,7.72727272727,47.4074074074
"37",266.9,43.8,94.0740740741,94.0740740741
"38",74.7,49.4,41.5454545455,54.4444444444
"39",43.1,26.7,31.9090909091,37.4074074074
"40",228,37.7,79.6296296296,79.6296296296
"41",202.5,22.3,61.4814814815,61.4814814815
"42",177,33.4,63.3333333333,63.3333333333
"43",293.6,27.7,76.6666666667,76.6666666667
"44",206.9,8.4,24.0,47.7777777778
"45",25.1,25.7,39.3636363636,31.4814814815
"46",175.1,22.5,28.6363636364,55.1851851852
"47",89.7,9.9,32.4545454545,39.2592592593
"48",239.9,41.5,85.9259259259,85.9259259259
"49",227.2,15.8,45.3636363636,54.8148148148
"50",66.9,11.7,33.4545454545,35.9259259259
"51",199.8,3.1,31.4545454545,42.2222222222
"52",100.4,9.6,3.27272727273,39.6296296296
"53",216.4,41.7,83.7037037037,83.7037037037
"54",182.6,46.2,78.5185185185,78.5185185185
"55",262.7,28.8,74.8148148148,74.8148148148
"56",198.9,49.4,87.7777777778,87.7777777778
"57",7.3,28.1,37.6363636364,20.3703703704
"58",136.2,19.2,15.0909090909,48.8888888889
"59",210.8,49.6,88.1481481481,88.1481481481
"60",210.7,29.5,68.1481481481,68.1481481481
"61",53.5,2,19.4545454545,30.0
"62",261.3,42.7,89.6296296296,89.6296296296
"63",239.3,15.5,24.8181818182,58.1481481481
"64",102.7,29.6,7.63636363636,51.8518518519
"65",131.1,42.8,66.6666666667,66.6666666667
"66",69,9.3,0.818181818182,34.4444444444
"67",31.5,24.6,2.0,35.1851851852
"68",139.3,14.5,9.27272727273,49.6296296296
"69",237.4,27.5,70.0,70.0
"70",216.8,43.9,82.5925925926,82.5925925926
"71",199.1,30.6,67.7777777778,67.7777777778
"72",109.8,14.3,28.8181818182,45.9259259259
"73",26.8,33,17.5454545455,32.5925925926
"74",129.4,5.7,28.4545454545,40.7407407407
"75",213.4,24.6,62.962962963,62.962962963
"76",16.9,43.7,81.2727272727,32.2222222222
"77",27.5,1.6,18.8181818182,25.5555555556
"78",120.5,28.5,12.9090909091,52.5925925926
"79",5.4,29.9,8.54545454545,19.6296296296
"80",116,7.7,21.0,40.7407407407
"81",76.4,26.7,20.2727272727,43.7037037037
"82",239.8,4.1,33.5454545455,45.5555555556
"83",75.3,20.3,29.5454545455,41.8518518519
"84",68.4,44.5,32.3636363636,50.3703703704
"85",213.5,43,80.3703703704,80.3703703704
"86",193.2,18.4,59.7272727273,56.2962962963
"87",76.3,27.5,14.5454545455,44.4444444444
"88",110.7,40.6,57.4545454545,59.2592592593
"89",88.3,25.5,66.7272727273,47.7777777778
"90",109.8,47.8,61.8518518519,61.8518518519
"91",134.3,4.9,8.45454545455,41.4814814815
"92",28.6,1.5,30.0,27.037037037
"93",217.7,33.5,71.8518518519,71.8518518519
"94",250.9,36.5,65.7272727273,82.2222222222
"95",107.4,14,9.90909090909,42.5925925926
"96",163.3,31.6,62.5925925926,62.5925925926
"97",197.6,3.5,5.36363636364,43.3333333333
"98",184.9,21,20.0,57.4074074074
"99",289.7,42.3,94.0740740741,94.0740740741
"100",135.2,41.7,63.7037037037,63.7037037037
"101",222.4,4.3,45.2727272727,43.3333333333
"102",296.4,36.3,91.7272727273,88.1481481481
"103",280.2,10.1,19.4545454545,54.8148148148
"104",187.9,17.2,16.2727272727,54.4444444444
"105",238.2,34.3,76.6666666667,76.6666666667
"106",137.9,46.4,71.1111111111,71.1111111111
"107",25,11,27.0,26.6666666667
"108",90.4,0.3,21.0909090909,32.2222222222
"109",13.1,0.4,23.2727272727,19.6296296296
"110",255.4,26.9,73.3333333333,73.3333333333
"111",225.8,8.2,51.3636363636,49.6296296296
"112",241.7,38,80.7407407407,80.7407407407
"113",175.7,15.4,2.18181818182,52.2222222222
"114",209.6,20.6,9.72727272727,58.8888888889
"115",78.2,46.8,31.3636363636,54.0740740741
"116",75.1,35,47.9090909091,46.6666666667
"117",139.2,14.3,23.2727272727,45.1851851852
"118",76.4,0.8,13.4545454545,34.8148148148
"119",125.7,36.9,72.0,58.8888888889
"120",19.4,16,20.2727272727,24.4444444444
"121",141.3,26.8,42.0,57.4074074074
"122",18.8,21.7,45.8181818182,25.9259259259
"123",224,2.4,14.1818181818,42.962962963
"124",123.1,34.6,11.2727272727,56.2962962963
"125",229.5,32.3,67.4545454545,72.962962963
"126",87.2,11.8,23.5454545455,39.2592592593
"127",7.8,38.9,46.0,24.4444444444
"128",80.2,0,8.36363636364,32.5925925926
"129",220.3,49,91.4814814815,91.4814814815
"130",59.6,12,39.1818181818,35.9259259259
"131",0.7,39.6,7.90909090909,5.92592592593
"132",265.2,2.9,39.0909090909,47.037037037
"133",8.4,27.2,1.90909090909,21.1111111111
"134",219.8,33.5,72.5925925926,72.5925925926
"135",36.9,38.6,59.6363636364,40.0
"136",48.3,47,7.72727272727,42.962962963
"137",25.6,39,8.45454545455,35.1851851852
"138",273.7,28.9,77.037037037,77.037037037
"139",43,25.9,18.6363636364,35.5555555556
"140",184.9,43.9,76.6666666667,76.6666666667
"141",73.4,17,11.7272727273,40.3703703704
"142",193.7,35.4,68.7272727273,71.1111111111
"143",220.5,33.2,74.4444444444,74.4444444444
"144",104.6,5.7,31.2727272727,38.5185185185
"145",96.2,14.8,35.3636363636,42.2222222222
"146",140.3,1.9,8.18181818182,38.1481481481
"147",240.1,7.3,7.90909090909,48.8888888889
"148",243.2,49,94.0740740741,94.0740740741
"149",38,40.3,10.8181818182,40.3703703704
"150",44.7,25.8,18.7272727273,37.4074074074
"151",280.7,13.9,33.6363636364,59.6296296296
"152",121,8.4,44.2727272727,42.962962963
"153",197.6,23.3,61.4814814815,61.4814814815
"154",171.3,39.7,70.3703703704,70.3703703704
"155",187.8,21.1,8.63636363636,57.7777777778
"156",4.1,11.6,5.18181818182,11.8518518519
"157",93.9,43.5,45.9090909091,56.6666666667
"158",149.8,1.3,22.0909090909,37.4074074074
"159",11.7,36.9,41.0909090909,27.037037037
"160",131.7,18.4,31.4545454545,47.7777777778
"161",172.5,18.1,27.9090909091,53.3333333333
"162",85.7,35.8,44.8181818182,49.2592592593
"163",188.4,18.1,23.2727272727,55.1851851852
"164",163.5,36.8,66.6666666667,66.6666666667
"165",117.2,14.7,4.90909090909,44.0740740741
"166",234.5,3.4,77.0909090909,44.0740740741
"167",17.9,37.6,19.6363636364,29.6296296296
"168",206.8,5.2,17.6363636364,45.1851851852
"169",215.4,23.6,63.3333333333,63.3333333333
"170",284.3,10.6,5.81818181818,55.5555555556
"171",50,11.6,16.7272727273,31.1111111111
"172",164.5,20.9,43.0909090909,53.7037037037
"173",19.6,20.1,15.4545454545,28.1481481481
"174",168.4,7.1,11.6363636364,43.3333333333
"175",222.4,3.4,11.9090909091,42.5925925926
"176",276.9,48.9,100.0,100.0
"177",248.4,30.2,74.8148148148,74.8148148148
"178",170.2,7.8,32.0,43.3333333333
"179",276.7,2.3,21.5454545455,43.7037037037
"180",165.6,10,16.0,46.6666666667
"181",156.6,2.6,7.54545454545,38.8888888889
"182",218.5,5.4,24.9090909091,45.1851851852
"183",56.2,5.7,27.0,32.2222222222
"184",287.6,43,65.2727272727,97.037037037
"185",253.8,21.3,65.1851851852,65.1851851852
"186",205,45.1,83.7037037037,83.7037037037
"187",139.5,2.1,24.1818181818,38.1481481481
"188",191.1,28.7,64.0740740741,64.0740740741
"189",286,13.9,3.36363636364,58.8888888889
"190",18.7,12.1,21.2727272727,24.8148148148
"191",39.5,41.1,5.27272727273,40.0
"192",75.5,10.8,5.45454545455,36.6666666667
"193",17.2,4.1,28.7272727273,21.8518518519
"194",166.8,42,72.5925925926,72.5925925926
"195",149.7,35.6,64.0740740741,64.0740740741
"196",38.2,3.7,12.5454545455,28.1481481481
"197",94.2,4.9,7.36363636364,35.9259259259
"198",177,9.3,5.81818181818,47.4074074074
"199",283.6,42,60.1818181818,94.4444444444
"200",232.1,8.6,7.90909090909,49.6296296296
